NOMBREPROYEC,URL,CARRERA,FACULTAD
Guía metodológica para la organización del turismo de congresos y convenciones,https://dspace.espol.edu.ec/handle/123456789/4684,Turismo,Facultad de Ciencias Sociales y Humanísticas
Diseño de un programa de fidelización del cliente para la agencia de viajes S.G Tour,https://dspace.espol.edu.ec/handle/123456789/53801,Turismo,Facultad de Ciencias Sociales y Humanísticas
"Propuesta para el desarrollo de un Modelo de Sistema de Gestión de la Calidad, basado en la certificación “Q” de calidad del MINTUR en el Hotel Presidente Boutique de la ciudad de Guayaquil",https://dspace.espol.edu.ec/handle/123456789/51897,Turismo,Facultad de Ciencias Sociales y Humanísticas
Estrategia de comunicación turística parar mejorar la percepción de Guayaquil en  el mercado interno,https://dspace.espol.edu.ec/handle/123456789/62580,Turismo,Facultad de Ciencias Sociales y Humanísticas
Diseño de un plan de negocios basado en prestar servicios de kayak en las riberas del estero salado para la operadora nixares travel s.a,https://dspace.espol.edu.ec/handle/123456789/51962,Turismo,Facultad de Ciencias Sociales y Humanísticas
Conveniencia de crear un hotel escuela o una escuela,https://dspace.espol.edu.ec/handle/123456789/4616,Turismo,Facultad de Ciencias Sociales y Humanísticas
Plan de ordenamiento de actividades turísticas en la comuna San Pablo aplicado a la nueva realidad post COVID-19,https://dspace.espol.edu.ec/handle/123456789/53289,Turismo,Facultad de Ciencias Sociales y Humanísticas
Proyecto para la creación de un material informativo sobre la inducción y seguridad alimentaria para los estudiantes de intercambio pertenecientes al programa de acogida de la ESPOL,https://dspace.espol.edu.ec/handle/123456789/51943,Turismo,Facultad de Ciencias Sociales y Humanísticas
Diseño de aplicación móvil para seguridad del turista en atractivos de la ciudad de Guayaquil,https://dspace.espol.edu.ec/handle/123456789/35480,Turismo,Facultad de Ciencias Sociales y Humanísticas
Proyecto para la creación un plan de mejoras en los procesos de calidad  del hotel Playa Dorada mediante el método SERVPERF para evaluar los  servicios brindados en las áreas de ama de llaves y recepción,https://dspace.espol.edu.ec/handle/123456789/51738,Turismo,Facultad de Ciencias Sociales y Humanísticas
Diseño de una ruta gastronómica en el cantón Naranjal de la provincia del Guayas.,https://dspace.espol.edu.ec/handle/123456789/37105,Turismo,Facultad de Ciencias Sociales y Humanísticas
Guía Virtual sobre la Gastronomía Tradicional del Cantón Naranjal de la provincia del Guayas,https://dspace.espol.edu.ec/handle/123456789/35482,Turismo,Facultad de Ciencias Sociales y Humanísticas
Elaboración de rutas turísticas dirigidas al mercado juvenil y propuesta de comercialización en una plataforma digital.,https://dspace.espol.edu.ec/handle/123456789/53396,Turismo,Facultad de Ciencias Sociales y Humanísticas
"Incidencia del turismo rural y agroturismo, mecanismos para la reactivación post COVID-19 en las fincas “Quinta la Orilla”, “Vasija de Barro” y “Cumandá”, en el cantón Milagro",https://dspace.espol.edu.ec/handle/123456789/53497,Turismo,Facultad de Ciencias Sociales y Humanísticas
"Propuesta de un circuito turístico agroecológico para la diversificación de la oferta de el manso boutique hostal, ubicado en la ciudad de Guayaquil",https://dspace.espol.edu.ec/handle/123456789/51853,Turismo,Facultad de Ciencias Sociales y Humanísticas
Propuesta de Sistema integral de monitoreo que permita la recopilación de  información relevante de los visitantes y su nivel de satisfacción en el Área de recreación Villamil Playas,https://dspace.espol.edu.ec/handle/123456789/62554,Turismo,Facultad de Ciencias Sociales y Humanísticas
Diseño de Sistema de Gestión de Calidad para la agencia de viajes Dual Explore IT de la ciudad de Guayaquil,https://dspace.espol.edu.ec/handle/123456789/51844,Turismo,Facultad de Ciencias Sociales y Humanísticas
El sombrero de paja toquilla como atractivo cultural y su propuesta: la ruta del sombrero,https://dspace.espol.edu.ec/handle/123456789/5931,Turismo,Facultad de Ciencias Sociales y Humanísticas
Análisis de la Calidad de los Servicios de la Ruta Tren de La Dulzura: Durán-Bucay-Durán,https://dspace.espol.edu.ec/handle/123456789/57095,Turismo,Facultad de Ciencias Sociales y Humanísticas
Análisis del Servicio del Transporte Terrestre Turístico de Guayaquil,https://dspace.espol.edu.ec/handle/123456789/57253,Turismo,Facultad de Ciencias Sociales y Humanísticas
Evaluación del uso recreativo de la costa country club,https://dspace.espol.edu.ec/handle/123456789/20927,Turismo,Facultad de Ciencias Sociales y Humanísticas
Plan de acción para potenciar Turísticamente el Área Provincial Natural de Recreación El Guayacán,https://dspace.espol.edu.ec/handle/123456789/65545,Turismo,Facultad de Ciencias Sociales y Humanísticas
Uso de la Chiva de Bucay como Transporte Turístico,https://dspace.espol.edu.ec/handle/123456789/57259,Turismo,Facultad de Ciencias Sociales y Humanísticas
Planteamiento de alternativa de compra automática de boletos a las cooperativas de transporte de la terminal terrestre de Guayaquil en la ciudad de Guayaquil,https://dspace.espol.edu.ec/handle/123456789/36999,Turismo,Facultad de Ciencias Sociales y Humanísticas
Diseño de conjunto de rutas turísticas históricamente Guayaquil elaborada con edificaciones patrimoniales construidas a inicios del siglo xx en el centro y sur de la ciudad,https://dspace.espol.edu.ec/handle/123456789/38812,Turismo,Facultad de Ciencias Sociales y Humanísticas
Análisis Competitivo entre los servicios que ofrecen las Aerolíneas tradicionales y la Aerolínea de bajo costo que operan en la ruta Quito - Bogotá - Quito,https://dspace.espol.edu.ec/handle/123456789/57248,Turismo,Facultad de Ciencias Sociales y Humanísticas
"Plan de promoción de ventas para el restaurante zentro, del manso boutique hostal de Guayaquil",https://dspace.espol.edu.ec/handle/123456789/37061,Turismo,Facultad de Ciencias Sociales y Humanísticas
"Diseño de un prototipo de MOOC a partir del manual “Aquí Si"" para gerentes y empleados de restaurantes y cafeterías de la ciudad de Guayaquil.",https://dspace.espol.edu.ec/handle/123456789/53433,Turismo,Facultad de Ciencias Sociales y Humanísticas
Determinación del valor patrimonial y turístico de la plaza del centenario y parque seminario,https://dspace.espol.edu.ec/handle/123456789/4628,Turismo,Facultad de Ciencias Sociales y Humanísticas
Propuesta para un gestor de eventos vía online en la ciudad de Guayaquil.,https://dspace.espol.edu.ec/handle/123456789/39235,Turismo,Facultad de Ciencias Sociales y Humanísticas
Creación de una ruta turística dentro de la ciudad de Guayaquil para la observación de flora y fauna,https://dspace.espol.edu.ec/handle/123456789/13756,Turismo,Facultad de Ciencias Sociales y Humanísticas
"Diseño de un manual de evento para la organización de eventos ""Congretur""",https://dspace.espol.edu.ec/handle/123456789/58367,Turismo,Facultad de Ciencias Sociales y Humanísticas
Evaluación del uso recreativo del balnearío la cienaga del cantón isidro ayora,https://dspace.espol.edu.ec/handle/123456789/20989,Turismo,Facultad de Ciencias Sociales y Humanísticas
Guía de promoción turística de la provincia del Azuay,https://dspace.espol.edu.ec/handle/123456789/4683,Turismo,Facultad de Ciencias Sociales y Humanísticas
Estudio de impactos sociocultural y económico del turismo en la comuna san jacinto de santay,https://dspace.espol.edu.ec/handle/123456789/30013,Turismo,Facultad de Ciencias Sociales y Humanísticas
"Creación de un estándar de servicio para el restaurante de “Puerto Lucia Yacht Club”, ubicado en el cantón La Libertad, provincia de Santa Elena",https://dspace.espol.edu.ec/handle/123456789/51588,Turismo,Facultad de Ciencias Sociales y Humanísticas
Portafolio de lineamientos para la reactivación de los principales servicios y atractivos turísticos del cantón Nobol,https://dspace.espol.edu.ec/handle/123456789/53087,Turismo,Facultad de Ciencias Sociales y Humanísticas
Diseño de lineamientos de señalización turística para el sistema integrado de transporte masivo metrovía,https://dspace.espol.edu.ec/handle/123456789/38810,Turismo,Facultad de Ciencias Sociales y Humanísticas
Proyecto de planificación turística en el bosque tropical seco el conchal para el gobierno autónomo descentralizado municipal de Huaquillas,https://dspace.espol.edu.ec/handle/123456789/51957,Turismo,Facultad de Ciencias Sociales y Humanísticas
Diagnóstico del sistema turístico del cantón Milagro y determinación de estrategias para su desarrollo turístico,https://dspace.espol.edu.ec/handle/123456789/14038,Turismo,Facultad de Ciencias Sociales y Humanísticas
Programas de calidad en servicio en restaurantes de lujo y primera categoría de la ciudad de Guayaquil,https://dspace.espol.edu.ec/handle/123456789/4577,Turismo,Facultad de Ciencias Sociales y Humanísticas
Propuesta de promoción del Ecuador como destino turístico en Milán-Italia,https://dspace.espol.edu.ec/handle/123456789/38669,Turismo,Facultad de Ciencias Sociales y Humanísticas
Evaluación del uso recreativo de los jardines del malecon simon Bolívar,https://dspace.espol.edu.ec/handle/123456789/20996,Turismo,Facultad de Ciencias Sociales y Humanísticas
Propuesta de capacitación sobre guianza turística de las personas ciegas en Guayaquil,https://dspace.espol.edu.ec/handle/123456789/51629,Turismo,Facultad de Ciencias Sociales y Humanísticas
Propuesta de diseño de un producto turístico experiencial orientado en la diversificación de la oferta turística de la provincia del Guayas para el segmento turismo de negocios que llega a Guayaquil,https://dspace.espol.edu.ec/handle/123456789/60470,Turismo,Facultad de Ciencias Sociales y Humanísticas
Proyecto de desarrollo turístico del monumento corazón de Jesús,https://dspace.espol.edu.ec/handle/123456789/4590,Turismo,Facultad de Ciencias Sociales y Humanísticas
Incorporación de opciones vegetarianas dentro de las cartas de café colón del hotel hilton colón de Guayaquil,https://dspace.espol.edu.ec/handle/123456789/51969,Turismo,Facultad de Ciencias Sociales y Humanísticas
Plan de comercialización en hoteles de la ciudad de Guayaquil de los bombones elaborados por personas con discapacidad visual del Centro 4 de Enero,https://dspace.espol.edu.ec/handle/123456789/51946,Turismo,Facultad de Ciencias Sociales y Humanísticas
Diseño de un cluster turistico para las provincias del Azuay y del Guayas,https://dspace.espol.edu.ec/handle/123456789/60461,Turismo,Facultad de Ciencias Sociales y Humanísticas
Estudio de factibilidad de un hostal temático regiones del ecuador en la ciudad de cuenca,https://dspace.espol.edu.ec/handle/123456789/30037,Turismo,Facultad de Ciencias Sociales y Humanísticas
Propuesta de Herramientas a Utilizar para el Control de la Calidad en Lima Floral,https://dspace.espol.edu.ec/handle/123456789/57094,Turismo,Facultad de Ciencias Sociales y Humanísticas
"Proyecto educativo productivo-landtour para el colegio padre Luis López, Cantón Durán",https://dspace.espol.edu.ec/handle/123456789/30306,Turismo,Facultad de Ciencias Sociales y Humanísticas
Plan para impulso a la creación de MiPymes turísticas  en Puerto Hondo,https://dspace.espol.edu.ec/handle/123456789/53070,Turismo,Facultad de Ciencias Sociales y Humanísticas
Prototipo de museo interactivo basado en la conceptualización de la identidad de los habitantes de la comuna Valdivia,https://dspace.espol.edu.ec/handle/123456789/53104,Turismo,Facultad de Ciencias Sociales y Humanísticas
Propuesta de diseño de un producto turístico en el Área Nacional de Recreación Isla Santay e Isla Gallo con un enfoque de turismo vivencial.,https://dspace.espol.edu.ec/handle/123456789/53395,Turismo,Facultad de Ciencias Sociales y Humanísticas
Prototipo de una tienda virtual para la comercialización de artesanías en cruceros por productores locales de la isla Santa Cruz.,https://dspace.espol.edu.ec/handle/123456789/53500,Turismo,Facultad de Ciencias Sociales y Humanísticas
Propuesta para incrementar el consumo responsable de productos y servicios turísticos en la Isla Santa Cruz.,https://dspace.espol.edu.ec/handle/123456789/53393,Turismo,Facultad de Ciencias Sociales y Humanísticas
Propuesta de creación de un resort ecoturístico en la parroquia Vilcabamba del cantón Loja,https://dspace.espol.edu.ec/handle/123456789/6816,Turismo,Facultad de Ciencias Sociales y Humanísticas
Evaluación del uso turístico del malecón de playas,https://dspace.espol.edu.ec/handle/123456789/20923,Turismo,Facultad de Ciencias Sociales y Humanísticas
Diseño de un prototipo de aplicación para personalización de experiencias y medición de satisfacción Turística,https://dspace.espol.edu.ec/handle/123456789/65542,Turismo,Facultad de Ciencias Sociales y Humanísticas
Plan de reestructuración física del balneario jesús maría para incrementar la demanda turística en el sector,https://dspace.espol.edu.ec/handle/123456789/30097,Turismo,Facultad de Ciencias Sociales y Humanísticas
Inventario de Recursos Gastronómicos con Potencial Turísticos de General Villamil - Playas,https://dspace.espol.edu.ec/handle/123456789/57245,Turismo,Facultad de Ciencias Sociales y Humanísticas
Diseño de un sistema de información turística para visitantes de playas ecuatorianas.,https://dspace.espol.edu.ec/handle/123456789/53419,Turismo,Facultad de Ciencias Sociales y Humanísticas
Homofobia-Transfobia y turismo en Ecuador: Propuesta de estrategias público-privadas para la generación de destinos seguros para el mercado LGBTI,https://dspace.espol.edu.ec/handle/123456789/57409,Turismo,Facultad de Ciencias Sociales y Humanísticas
Diseño de un plan de marketing digital para la agencia de viajes My Travel Agency,https://dspace.espol.edu.ec/handle/123456789/38744,Turismo,Facultad de Ciencias Sociales y Humanísticas
Diseño de un plan de gestión turística de los recursos hídricos del cantón Montalvo en la provincia de Los Ríos.,https://dspace.espol.edu.ec/handle/123456789/53412,Turismo,Facultad de Ciencias Sociales y Humanísticas
Diseño de un manual de procedimientos sobre la atención del turista con discapacidad motriz y visual en la cuidad de Guayaquil para la Fundación Andar EQ.,https://dspace.espol.edu.ec/handle/123456789/53425,Turismo,Facultad de Ciencias Sociales y Humanísticas
Evaluación del uso recreativo del parque forestal,https://dspace.espol.edu.ec/handle/123456789/24227,Turismo,Facultad de Ciencias Sociales y Humanísticas
Desarrollo de la economía local de los pobladores de la isla San Cristóbal basados en la práctica de turismo sostenible,https://dspace.espol.edu.ec/handle/123456789/7980,Turismo,Facultad de Ciencias Sociales y Humanísticas
Diseño de metodología para la creación de productos turísticos sostenibles con enfoque de  igualdad de género para la operadora turística ETUR,https://dspace.espol.edu.ec/handle/123456789/58368,Turismo,Facultad de Ciencias Sociales y Humanísticas
Análisis integral de la ciudad de Guayaquil en función de las variables estructurales estipuladas para los destinos turísticos inteligentes,https://dspace.espol.edu.ec/handle/123456789/38794,Turismo,Facultad de Ciencias Sociales y Humanísticas
"Ruta artesanal para promover el turismo cultural en el cantón Montecristi, provincia de Manabí",https://dspace.espol.edu.ec/handle/123456789/38581,Turismo,Facultad de Ciencias Sociales y Humanísticas
Diseño de una Política de Formalización de la Economía Turística de la Provincia del Guayas,https://dspace.espol.edu.ec/handle/123456789/60462,Turismo,Facultad de Ciencias Sociales y Humanísticas
Protocolo de bioseguridad para cafeterías dentro de la ciudad de Guayaquil,https://dspace.espol.edu.ec/handle/123456789/53288,Turismo,Facultad de Ciencias Sociales y Humanísticas
Diseño de estrategias para mitigar los impactos del transporte terrestre no autorizado dentro de la dinámica turística en sitios de la Dirección Zonal 8: Caso de estudio Ayangue,https://dspace.espol.edu.ec/handle/123456789/65546,Turismo,Facultad de Ciencias Sociales y Humanísticas
El sombrero de paja toquilla como atractivo cultural y su propuesta: la ruta del sombrero,https://dspace.espol.edu.ec/handle/123456789/4651,Turismo,Facultad de Ciencias Sociales y Humanísticas
Diseño de sendas de traslado turístico para el aprovechamiento de  los distritos de Guayaquil,https://dspace.espol.edu.ec/handle/123456789/62551,Turismo,Facultad de Ciencias Sociales y Humanísticas
Estudio de factibilidad del primer hostal tematico en la ciudad de Guayaquil; diseño hotelero con caracteristicas culturales,https://dspace.espol.edu.ec/handle/123456789/13731,Turismo,Facultad de Ciencias Sociales y Humanísticas
"Proyecto de turismo de voluntariado que contribuya al desarrollo económico de la parroquia Canoa, provincia de Manabí",https://dspace.espol.edu.ec/handle/123456789/37070,Turismo,Facultad de Ciencias Sociales y Humanísticas
Identificacion y diagnostico situacional de sitios potenciales para desarrollar tanaturismo en el canton guayaquil,https://dspace.espol.edu.ec/handle/123456789/29992,Turismo,Facultad de Ciencias Sociales y Humanísticas
Estudio de los impactos socioculturales del turismo en la comuna montañita,https://dspace.espol.edu.ec/handle/123456789/5728,Turismo,Facultad de Ciencias Sociales y Humanísticas
Implementación de un sistema de información turística integrada en la ciudad de guayaquil (sinfotur),https://dspace.espol.edu.ec/handle/123456789/30104,Turismo,Facultad de Ciencias Sociales y Humanísticas
Propuesta de diseño de rutas turísticas acuáticas o marino-fluviales en la reserva de producción faunística manglares el salado,https://dspace.espol.edu.ec/handle/123456789/30303,Turismo,Facultad de Ciencias Sociales y Humanísticas
Implementación de servicios de transporte para actividades complementarias turísticas,https://dspace.espol.edu.ec/handle/123456789/38908,Turismo,Facultad de Ciencias Sociales y Humanísticas
Propuesta de Protocolo de Bioseguridad para la actividad de guianza de la operadora Ecuamorrotours S.A,https://dspace.espol.edu.ec/handle/123456789/53293,Turismo,Facultad de Ciencias Sociales y Humanísticas
Proyecto de creación e implementación de un museo arqueológico-antropológico para el municipio de echeandia,https://dspace.espol.edu.ec/handle/123456789/30421,Turismo,Facultad de Ciencias Sociales y Humanísticas
Diseño de un plan de facilidades turísticas para el corredor Guayas-Azuay,https://dspace.espol.edu.ec/handle/123456789/65544,Turismo,Facultad de Ciencias Sociales y Humanísticas
Diseño de una excursión como producto turístico para el emprendimiento GUAYADEEP excursiones,https://dspace.espol.edu.ec/handle/123456789/51792,Turismo,Facultad de Ciencias Sociales y Humanísticas
Diseño de un plan de accesibilidad para la Asociación de Propietarios de  Comedores Típicos “15 de Julio” del Cantón General Villamil Playas,https://dspace.espol.edu.ec/handle/123456789/51769,Turismo,Facultad de Ciencias Sociales y Humanísticas
Evaluación del uso turístico del balneario de ayangue,https://dspace.espol.edu.ec/handle/123456789/30415,Turismo,Facultad de Ciencias Sociales y Humanísticas
"Programa de fortalecimiento sostenible para potencializar atractivos turísticos en el cantón San Jacinto de Yaguachi, provincia del Guayas.",https://dspace.espol.edu.ec/handle/123456789/53607,Turismo,Facultad de Ciencias Sociales y Humanísticas
"Análisis de la oferta turística perteneciente al cantón Chone, Manabí",https://dspace.espol.edu.ec/handle/123456789/53494,Turismo,Facultad de Ciencias Sociales y Humanísticas
Propuesta de modelo para la promoción del agroturismo en dos zonas de la provincia del Guayas y Los Ríos,https://dspace.espol.edu.ec/handle/123456789/5388,Turismo,Facultad de Ciencias Sociales y Humanísticas
Diseño de un circuito fluvial turístico para potenciar el turismo en el Cantón Daule y sus alrededores.,https://dspace.espol.edu.ec/handle/123456789/52811,Turismo,Facultad de Ciencias Sociales y Humanísticas
"Planificación y estrategias para la explotación turística de Salinas, de Guaranda, provincia de Bolívar",https://dspace.espol.edu.ec/handle/123456789/4574,Turismo,Facultad de Ciencias Sociales y Humanísticas
Diseño de una herramienta interactiva para la autoevaluación del potencial turístico de las comunidades en la provincia del Guayas,https://dspace.espol.edu.ec/handle/123456789/60468,Turismo,Facultad de Ciencias Sociales y Humanísticas
Propuesta para el desarrollo turístico del cantón Vinces,https://dspace.espol.edu.ec/handle/123456789/4587,Turismo,Facultad de Ciencias Sociales y Humanísticas
Plan de capacitación y apoyo para el desarrollo agroturístico: aplicado al proyecto Santa Elena - campo de acción de cedege,https://dspace.espol.edu.ec/handle/123456789/4570,Turismo,Facultad de Ciencias Sociales y Humanísticas
Diseño del corredor turístico Guayas-Azuay,https://dspace.espol.edu.ec/handle/123456789/62563,Turismo,Facultad de Ciencias Sociales y Humanísticas
Propuesta de un diseño de un modelo de gestión turística para la comuna de  Engabao,https://dspace.espol.edu.ec/handle/123456789/58370,Turismo,Facultad de Ciencias Sociales y Humanísticas
Formación a los Guias de Turismo como elemento clave del Desarrollo Afianzado de la Ruta del Cacao en la Provincia del Guayas: Cata del Cacao,https://dspace.espol.edu.ec/handle/123456789/57246,Turismo,Facultad de Ciencias Sociales y Humanísticas
Diseño de metodologíade cuestionarios para la Operadora de turismo Click Tours S.A. orientado al segmento Millennials de Guayaquil,https://dspace.espol.edu.ec/handle/123456789/53296,Turismo,Facultad de Ciencias Sociales y Humanísticas
Diseño de una propuesta para la reducción de la contaminación asociada al turismo  para el Área Nacional de Recreación Playas Villamil,https://dspace.espol.edu.ec/handle/123456789/62552,Turismo,Facultad de Ciencias Sociales y Humanísticas
Diseño de un circuito gastronómico para la diversificación de oferta de la empresa “turistiqueros”,https://dspace.espol.edu.ec/handle/123456789/51965,Turismo,Facultad de Ciencias Sociales y Humanísticas
Diseño de un modelo de gestión turístico sostenible para la preservación de los delfines del Refugio de Vida Silvestre Manglares El Morro,https://dspace.espol.edu.ec/handle/123456789/53391,Turismo,Facultad de Ciencias Sociales y Humanísticas
Diseño de un conversatorio virtual “Brechas digitales y digitalización de Turismo en tiempos de Covid-19”,https://dspace.espol.edu.ec/handle/123456789/53312,Turismo,Facultad de Ciencias Sociales y Humanísticas
Diseño de una guía metodológica para la operación de actividades de turismo de aventura acuáticas en la zona de playa del Área Nacional de Recreación Playas Villamil,https://dspace.espol.edu.ec/handle/123456789/62604,Turismo,Facultad de Ciencias Sociales y Humanísticas
Desarrollo de la propuesta para la defunción turística de la casona universitaria de Guayaquil a través de las artes y la cultura,https://dspace.espol.edu.ec/handle/123456789/4621,Turismo,Facultad de Ciencias Sociales y Humanísticas
Diseño de lineamientos para la elaboración de eventos corporativos que diversifiquen la oferta de servicios en una empresa turística.,https://dspace.espol.edu.ec/handle/123456789/39238,Turismo,Facultad de Ciencias Sociales y Humanísticas
Diseño de un juego pedagógico para la atención a clientes extranjeros destinado a la asociación de Guías Naturalistas del Parque Nacional Machalilla,https://dspace.espol.edu.ec/handle/123456789/53093,Turismo,Facultad de Ciencias Sociales y Humanísticas
Determinación de instalaciones y equipamiento turístico dentro del proyecto de regeneración urbana en su primera etapa del centro urbano de la ciudad de Guayaquil,https://dspace.espol.edu.ec/handle/123456789/4625,Turismo,Facultad de Ciencias Sociales y Humanísticas
Proyecto para el diseño de plan de marketing digital para atraer socios potenciales a Puerto Lucía Yacht Club en la provincia de Santa Elena,https://dspace.espol.edu.ec/handle/123456789/51930,Turismo,Facultad de Ciencias Sociales y Humanísticas
Lineamientos base de accesibilidad en hoteles boutique. Caso de estudio: hotel boutique orilla del rio del cantón Samborondón,https://dspace.espol.edu.ec/handle/123456789/37022,Turismo,Facultad de Ciencias Sociales y Humanísticas
"Valoración de la danza de “los mojigos” como patrimonio cultural intangible y un potencial atractivo turístico del cantón alfredo baquerizo moreno (jujan), provincia del Guayas",https://dspace.espol.edu.ec/handle/123456789/7973,Turismo,Facultad de Ciencias Sociales y Humanísticas
Evaluación del proceso de elaboración de los monigotes gigantes y de los beneficios para tres artesanos en Guayaquil,https://dspace.espol.edu.ec/handle/123456789/51591,Turismo,Facultad de Ciencias Sociales y Humanísticas
Proyecto de diseño de un programa de turismo idiomático para la operadora y agencia de viajes jimmy tours en la ciudad de Guayaquil,https://dspace.espol.edu.ec/handle/123456789/51923,Turismo,Facultad de Ciencias Sociales y Humanísticas
"Proyecto para la implementación de un modelo de gestión educativo para el museo Carlos Zevallos Menéndez de la casa de la cultura, núcleo del Guayas para aumentar el vínculo con la comunidad",https://dspace.espol.edu.ec/handle/123456789/51864,Turismo,Facultad de Ciencias Sociales y Humanísticas
Estrategia de comunicación turística para mejorar la percepción de Guayaquil hacia el mercado de Estado Unidos de América,https://dspace.espol.edu.ec/handle/123456789/62579,Turismo,Facultad de Ciencias Sociales y Humanísticas
Rutas turísticas con temática futbolística para visitantes extranjeros en Guayaquil,https://dspace.espol.edu.ec/handle/123456789/39204,Turismo,Facultad de Ciencias Sociales y Humanísticas
Construcción de una plataforma digital para la comercialización y entrega de productos de restaurantes PYMES de la ciudad de Guayaquil,https://dspace.espol.edu.ec/handle/123456789/53284,Turismo,Facultad de Ciencias Sociales y Humanísticas
Proyecto para el diseño de un plan de gestión ambiental para la playa San Lorenzo de Cantón Salinas,https://dspace.espol.edu.ec/handle/123456789/51948,Turismo,Facultad de Ciencias Sociales y Humanísticas
Diseño y Promoción del Producto Turístico Museos Navales de la Ciudad de Guayaquil,https://dspace.espol.edu.ec/handle/123456789/30580,Turismo,Facultad de Ciencias Sociales y Humanísticas
Evaluación del potencial turístico recreativo del lago de la ESPOL,https://dspace.espol.edu.ec/handle/123456789/4678,Turismo,Facultad de Ciencias Sociales y Humanísticas
Diseño multidisciplinar de una aplicación turística para la provincia del Guayas (Fase 2),https://dspace.espol.edu.ec/handle/123456789/60474,Turismo,Facultad de Ciencias Sociales y Humanísticas
Turismo de voluntariado como alternativa a implementar luego de un evento natural como el fenómeno de el niño dentro de la comuna de Olón,https://dspace.espol.edu.ec/handle/123456789/37005,Turismo,Facultad de Ciencias Sociales y Humanísticas
Manual de buenas prácticas de gestión empresarial para la reactivación del sector de Agencias de viajes internacionales en Guayaquil en tiempos de pandemia.,https://dspace.espol.edu.ec/handle/123456789/53394,Turismo,Facultad de Ciencias Sociales y Humanísticas
Plan de Ordenamiento de actividades turísticas aplicado al Complejo Arqueológico de Cojitambo,https://dspace.espol.edu.ec/handle/123456789/57533,Turismo,Facultad de Ciencias Sociales y Humanísticas
Diseño de una herramienta para fomentar habilidades de gestión del servicio y atención al visitante anglófono para trabajadores turísticos en la ciudad de Manta,https://dspace.espol.edu.ec/handle/123456789/57408,Turismo,Facultad de Ciencias Sociales y Humanísticas
Propuesta de creación de un parque temático en Zaruma: actividad minería y cafetera,https://dspace.espol.edu.ec/handle/123456789/7828,Turismo,Facultad de Ciencias Sociales y Humanísticas
Diseño de un manual de funcionamiento de residencias sanitarias para hoteles 5 estrellas de la ciudad de Guayaquil.,https://dspace.espol.edu.ec/handle/123456789/53421,Turismo,Facultad de Ciencias Sociales y Humanísticas
Proyecto para el desarrollo de un plan de marketing digital para las cabañas de hospedaje ubicadas en la Isla Santay; de la provincia del Guayas,https://dspace.espol.edu.ec/handle/123456789/51941,Turismo,Facultad de Ciencias Sociales y Humanísticas
Propuesta de desarrollo del sistema de transporte fluvial como potencial turístico-urbano de Durán para transferencia de pasajeros,https://dspace.espol.edu.ec/handle/123456789/13435,Turismo,Facultad de Ciencias Sociales y Humanísticas
Investigación y promoción turística de las comunas de la faja costera de la parroquia Manglaralto,https://dspace.espol.edu.ec/handle/123456789/4694,Turismo,Facultad de Ciencias Sociales y Humanísticas
"Estudio de prefactibilidad para el diseño del Proyecto ""Casa del Abuelo"" en el cantón Samborondón",https://dspace.espol.edu.ec/handle/123456789/57647,Turismo,Facultad de Ciencias Sociales y Humanísticas
Diseño de propuesta de mejoramiento de la imagen de los tricitaxis para reducir su impacto visual en las áreas periféricas de Guayaquil,https://dspace.espol.edu.ec/handle/123456789/39114,Turismo,Facultad de Ciencias Sociales y Humanísticas
Análisis de empleabilidad de los graduados en la Licenciatura en Turismo de la Escuela Superior Politécnica del Litoral (2017-2020),https://dspace.espol.edu.ec/handle/123456789/53496,Turismo,Facultad de Ciencias Sociales y Humanísticas
Propuesta de la ruta turística vivencial del cangrejo rojo para el cantón Guayaquil.,https://dspace.espol.edu.ec/handle/123456789/53088,Turismo,Facultad de Ciencias Sociales y Humanísticas
"Lineamientos estratégicos para el desarrollo del turismo fluvial en la ría Guayas, destinado a la Empresa Pública Municipal de Turismo, Promoción Cívica y Relaciones Internacionales de Guayaquil.",https://dspace.espol.edu.ec/handle/123456789/53408,Turismo,Facultad de Ciencias Sociales y Humanísticas
Propuesta para la creación de un mirador turístico en el cerro el tablazo del canton Santa Elena para contribuir con el desarrollo sostenible del destino,https://dspace.espol.edu.ec/handle/123456789/5909,Turismo,Facultad de Ciencias Sociales y Humanísticas
Diseño de un plan de negocios para la creación de una agencia de viajes con enfoque al turismo inclusivo y accesible,https://dspace.espol.edu.ec/handle/123456789/51398,Turismo,Facultad de Ciencias Sociales y Humanísticas
Diseño de estrategias de posicionamiento enfocadas al segmento Millennials para el destino Guayaquil,https://dspace.espol.edu.ec/handle/123456789/38781,Turismo,Facultad de Ciencias Sociales y Humanísticas
Lineamientos para la mejora de la oferta turística de la ribera del Cantón Salitre,https://dspace.espol.edu.ec/handle/123456789/35778,Turismo,Facultad de Ciencias Sociales y Humanísticas
Programa de Promoción Económica de Canoa mediante la realización de ferias y eventos,https://dspace.espol.edu.ec/handle/123456789/38589,Turismo,Facultad de Ciencias Sociales y Humanísticas
Análisis de los criterios mandatorios de la empresa Tourcert para la actualización de su modelo de Gestión,https://dspace.espol.edu.ec/handle/123456789/53266,Turismo,Facultad de Ciencias Sociales y Humanísticas
